run,size,ratio,sampling_time_s,total_time_s
1,500,1.3580268319841367,1.2211508999999978,1.4444107000000201
2,500,1.1570065110818273,0.8941486999999881,1.0291091999999935
3,500,1.6325968217705553,0.8711644999999919,0.9860643000000096
4,500,1.2114413800038022,0.8537951000000135,0.9583365000000015
5,500,1.423457588487317,0.8616118000000199,0.9621855000000039
6,500,1.2019379128440104,0.8554748999999902,0.9926760999999829
7,500,1.3950695308940315,0.8381737999999928,1.0385530000000074
8,500,1.4014192619105683,0.8760663000000193,1.0561509000000058
9,500,1.3259080273220856,0.8869597999999996,1.0879816000000062
10,500,1.2143517881739587,0.851473900000002,1.0294949999999972
11,500,1.4531861599789098,0.8892520999999931,1.175640900000019
12,500,1.2634254702465384,0.8458929999999896,1.2589712999999847
13,500,1.2314401771711327,0.8580880000000093,1.0017835000000161
14,500,1.542451486712134,0.8368151999999895,0.9534192999999789
15,500,1.4350901051161307,0.9093968999999902,1.1118299999999977
16,500,1.3022997072035722,0.8596728999999925,0.9829008000000101
17,500,1.2504148029655833,0.8457700000000159,0.9299698000000092
18,500,1.277387234588788,0.8671651999999881,1.0352338000000145
19,500,1.3947103072181444,0.8941417999999999,1.0934156000000144
20,500,1.2008383276567578,0.855140299999988,1.088206299999996
21,500,1.2338561739146072,0.8706051000000059,1.0307161000000065
1,1000,1.212823006782417,0.8800444999999968,1.2029362000000106
2,1000,1.1749719696702983,0.8406313000000125,1.1687885000000051
3,1000,1.1216389840800138,0.8265130999999997,1.0633007000000134
4,1000,1.1166196920383857,0.83106140000001,0.9763722000000143
5,1000,1.094994240388275,0.8696630999999968,1.1656865999999866
6,1000,1.1464869699385272,0.849185800000015,1.0152247000000045
7,1000,1.0767977481945892,0.8756733000000168,1.0712216000000012
8,1000,1.1708947783607004,0.8541323999999975,1.004964699999988
9,1000,1.0796620330045603,0.8800711000000092,1.2149031999999806
10,1000,1.1310528969638742,0.8265420999999833,1.0256413999999836
11,1000,1.1037829089270799,0.8607546999999727,1.1386316999999622
12,1000,1.2357586253393842,0.8295593999999937,0.9570846999999958
13,1000,1.1142988779547038,0.9052381000000196,1.1561355000000049
14,1000,1.0780734650131991,0.8320084000000065,1.0221439000000032
15,1000,1.0881128108403182,0.8555904000000396,1.0854452000000379
16,1000,1.1252412738654087,0.8297089000000142,0.9800018999999907
17,1000,1.1615517187455073,0.8767240000000243,1.0153833000000532
18,1000,1.287775673738953,0.870331799999974,1.1050061000000255
19,1000,1.1230570860935858,0.8491847000000234,1.0635412000000315
20,1000,1.1304411639136143,0.849371299999973,1.1169884999999908
21,1000,1.1748944931642458,0.8997462000000382,1.100622200000032
