run,size,ratio,sampling_time_s,total_time_s
1,1000,1.1465693896265403,1.9456517000000986,2.029069500000105
2,1000,1.206433166749349,2.0001038000000335,2.067562599999974
3,1000,1.260381802549033,2.0019589000000906,2.0524043999998867
4,1000,1.1697915064003266,1.916489699999829,1.9636336999999457
5,1000,1.4687804970368195,1.912036599999965,1.973439399999961
6,1000,1.2204364779792378,1.9056643000001259,2.0155302000000574
7,1000,1.1412536991408806,1.9207142000000204,1.992899899999884
8,1000,1.1595078516129833,1.9169001999998727,2.0639157999999043
9,1000,1.14189131829007,2.016509400000132,2.088173000000097
10,1000,1.1255016086413547,1.8847144000001208,1.9778772000001936
11,1000,1.1891485806901025,1.89760380000007,1.9781408999999712
12,1000,1.1084814534204626,1.9003214999997908,1.9362351999998282
13,1000,1.0620300583520565,1.8865785000000415,1.9333272000001216
14,1000,1.0678573819216874,1.9535413000000972,2.021525899999915
15,1000,1.137242053171137,1.9559903000001668,2.005901300000005
16,1000,1.1641183141835676,1.8915075999998407,1.974322999999913
17,1000,1.1189586252062664,1.8955200999998851,1.9498016999998526
18,1000,1.310133285186353,1.908272800000077,2.016640000000052
19,1000,1.1254796944492156,1.8830015999999432,1.9617115999999442
20,1000,1.2059871633249513,1.9622276000000056,2.011314600000105
21,1000,1.1977980567685436,1.9833728000000974,2.0681635000000824
1,3000,1.055621715918013,1.9688997000000654,2.1957614000000376
2,3000,1.0939818834037867,1.986173000000008,2.1465453000000707
3,3000,1.0400270000849872,1.927641499999936,2.0920902000000297
4,3000,1.1014983405572483,1.9202986999998757,2.0383590999999797
5,3000,1.0640486479840496,1.8984318000000258,2.291044300000067
6,3000,1.0594260850594006,2.0806663999999273,2.3704956000001403
7,3000,1.0725903581930785,1.897849499999893,2.095506799999839
8,3000,1.074635363722467,1.87880169999994,2.0563721999999416
9,3000,1.0681423952725695,1.9388699000000997,2.108407100000022
10,3000,1.0887077330944994,1.9336088000000018,2.2240388000000166
11,3000,1.0677419859528194,1.9776857000001655,2.16990880000003
12,3000,1.0644748329907625,1.951946899999939,2.196895300000051
13,3000,1.080897049533073,1.9005102999999508,2.084668899999997
14,3000,1.0805184391951028,1.8758353000000625,2.1449044000000868
15,3000,1.080460251791948,1.9361054000000877,2.093819100000019
16,3000,1.0402472476847986,1.9212473000000045,2.238488899999993
17,3000,1.0555285138735147,1.9403363000001264,2.085814700000128
18,3000,1.1282984924366515,1.9040602000000035,2.134316099999978
19,3000,1.045121327923234,1.8713356000000658,2.1682706999999937
20,3000,1.091337047374869,1.8867455000001883,2.0003206999999747
21,3000,1.0854595966392333,2.0351514999999836,2.488236700000016
1,5000,1.0737870733141255,1.9181602000001021,2.195240300000023
2,5000,1.0619006593138165,1.8697842000001401,2.123090200000206
3,5000,1.0476298595402425,1.8736999000000196,2.2334834000000683
4,5000,1.0486857580615943,1.8590664000000743,2.10129760000018
5,5000,1.060371456928862,1.877853099999811,2.352191699999821
6,5000,1.0498129659046402,1.9949659999999767,2.272927299999992
7,5000,1.0675035434301123,1.8883068000000094,2.286421799999971
8,5000,1.070491033787298,1.9565594000000601,2.2724292000000332
9,5000,1.0518933806227437,1.9445012999999562,2.279316000000108
10,5000,1.084878458102374,1.927738399999953,2.2202648999998473
11,5000,1.063388544173088,1.9677257000000736,2.3848072000000684
12,5000,1.0717158609410118,1.944890500000156,2.3537548000001607
13,5000,1.0673066894805117,1.9830537999998796,2.2479318999999123
14,5000,1.0782170901475887,1.9404097999999976,2.2693744999999126
15,5000,1.0463269062180025,1.951283900000135,2.244617000000062
16,5000,1.060005945792846,1.8923960999998144,2.238265100000035
17,5000,1.059187188951356,1.918885299999829,2.285090999999966
18,5000,1.0626753217569487,1.999851499999977,2.2837853999999425
19,5000,1.0503837660106898,1.9712942000001021,2.417829900000015
20,5000,1.0534843435288377,1.9079260000000886,2.4335610000000543
21,5000,1.07409533022456,1.9517485999999735,2.272904500000095
1,7000,1.054326878670249,1.9107503000000179,2.461040099999991
2,7000,1.0514805631472766,2.030294099999992,3.4609649000001355
3,7000,1.055867120466237,1.989025999999967,2.5188181000000895
4,7000,1.0614959120730127,1.9696266000000833,2.507220499999903
