run,size,ratio,sampling_time_s,total_time_s
1,1000,1.4341332162384175,1.592024500000008,1.7587905000000035
2,1000,1.487557242650022,1.0090377999999873,1.1244953000000066
3,1000,1.5038153318438274,1.0179037999999991,1.1228460000000098
4,1000,1.2698942465632284,0.9796896000000004,1.1117723000000126
5,1000,1.9043935464778892,1.030876400000011,1.1341534999999965
6,1000,1.2648765495384628,0.980056100000013,1.0954551000000095
7,1000,1.2253792240404238,0.9839948000000049,1.1087558000000115
8,1000,1.3993399858197086,1.070638400000007,1.2027981000000239
9,1000,1.5760055225936902,1.062579999999997,1.1957826000000011
10,1000,1.4672878312712503,1.0233683000000156,1.1240264000000195
11,1000,1.7217102959739572,1.065890799999977,1.2047503999999947
12,1000,1.9333051876178131,1.0176585999999759,1.1596482999999864
13,1000,1.5779050802613208,1.0274805999999899,1.1182479
14,1000,2.0813326081092414,1.1008132999999987,1.2012742000000003
15,1000,1.6883349284213238,1.0867651999999737,1.1788743999999838
16,1000,1.5942764800053189,1.009135499999985,1.1024883999999986
17,1000,1.306665248729923,1.0550666999999976,1.1922797000000003
18,1000,1.382705795492024,1.0831029,1.2105444999999975
19,1000,1.6041305888258368,1.0873267000000055,1.2131220999999925
20,1000,1.235883028096303,1.1274473,1.2700810000000047
21,1000,1.676008399568651,1.0767317000000105,1.2360498000000177
1,3000,1.1222500657913044,1.1320124999999734,1.4610981999999808
2,3000,1.2545367765803082,1.1961179999999842,1.4740085999999906
3,3000,1.0900653985797075,1.170279999999991,1.5075343999999973
4,3000,1.1437470220315333,1.1070946000000106,1.4454733999999974
5,3000,1.094320646816626,1.1283381000000077,1.464146900000003
6,3000,1.0966119945915465,1.222985499999993,1.4601213999999914
7,3000,1.184441691902922,1.159047099999981,1.506606099999999
8,3000,1.097624629622772,1.1397050000000206,1.4802615000000117
9,3000,1.115303003267073,1.1288805000000082,1.4250171000000194
10,3000,1.1973323595118255,1.173563999999999,1.4569668000000036
11,3000,1.188991260544992,1.1606893000000014,1.4834368999999867
12,3000,1.1243951921300293,1.1291094999999984,1.3297828999999979
13,3000,1.103166420395444,1.1523875000000032,1.5179647999999872
14,3000,1.151788345885313,1.1660299000000123,1.4319867000000102
