run,size,ratio,sampling_time_s,total_time_s
1,1000,1.2779786943529905,1.6997135999999955,1.836952999999994
2,1000,1.2616745800421414,1.6045054999999593,1.8058842000000368
3,1000,1.1179099962635564,2.058414999999968,2.3593874000000596
4,1000,1.1159273779172343,1.7770706999999675,1.9626852999999755
5,1000,1.1990112676726368,1.6290415999999368,1.7986708999999337
6,1000,1.2770802977437201,1.6281149999999798,1.7921031999999286
7,1000,1.1133723820684118,1.6101472000000285,1.7630298000001403
8,1000,1.1629092305363486,1.852684699999827,2.03015379999988
9,1000,1.2993602769905088,1.7567948000000797,1.9002199999999903
10,1000,1.1187669185335662,1.9229742999998507,2.092869999999948
11,1000,1.192602648095632,1.9612919000001057,2.1028913000000102
12,1000,1.1524627357779569,1.6679598000000624,1.8464490999999725
13,1000,1.156399388816963,1.4903346999999485,1.6819758999999976
14,1000,1.1379048387845456,1.4802009999998518,1.6139581999998427
15,1000,1.2809388313731755,1.4430710000001454,1.578352200000154
16,1000,1.1814325385236668,1.5338945999999396,1.7099293999999645
17,1000,1.2160042425001236,1.5231842999999117,1.6935006999999587
18,1000,1.1788611193320644,2.2006725999999617,2.4873995999998897
19,1000,1.226593985375181,1.8640329999998357,2.0280901999999514
20,1000,1.0893805929789788,1.7065327999998772,1.8146618999999191
21,1000,1.2109497672766931,2.3132823999999346,2.467177999999876
1,3000,1.0675879014270981,1.5785284000000956,2.0196870000002036
2,3000,1.0271372461099646,1.8811623999999938,2.3073522999998204
3,3000,1.0502377193202184,1.8925405999998475,2.273840699999937
4,3000,1.0414057805232162,1.4611429999999928,1.8023262000001523
5,3000,1.0360720218253041,1.4606259999998201,1.846596399999953
6,3000,1.0407038738267964,1.9699029999999311,2.4771880000000692
7,3000,1.0215926432156721,1.5225663000001077,1.8185567999998966
8,3000,1.0520099628635513,1.511195399999906,1.8542610999998033
9,3000,1.0572767744275824,1.6452997999999752,1.9644842999998673
10,3000,1.046399061225396,1.5890574000000015,1.9176770999999917
11,3000,1.02672136274119,1.9346806000000925,2.3863405000001876
