run,size,ratio,sampling_time_s,total_time_s
1,10000,1.074919356859622,0.7005773860146292,2.1605193730210885
2,10000,1.0875781044787034,0.6989250779733993,1.7689761109650135
3,10000,1.0219959754904409,0.7005258079734631,2.0945657410193235
4,10000,1.1328643649591086,0.7019090880057774,1.5312786310096271
5,10000,1.129145762386471,0.7029604479903355,1.34352273598779
6,10000,1.0611411435645157,0.7001357499975711,2.0864931070245802
7,10000,1.1173009717660962,0.6985097919823602,1.5992460849811323
8,10000,1.0726609103481917,0.6996526360162534,2.0245311710168608
9,10000,1.1031906856425533,0.6991681680083275,1.9980397850158624
10,10000,1.096806177900531,0.7018799820216373,2.6755504670436494
11,10000,1.0883338463691692,0.7004745919839479,2.423073354002554
12,10000,1.0436316181881709,0.7022433099918999,2.0216626499895938
13,10000,1.09828321226907,0.7074196409666911,2.6874136779806577
14,10000,1.0525609328524579,0.7025321269757114,2.290598053019494
15,10000,1.1345603119898533,0.7018796519841999,1.337794580962509
16,10000,1.0772188079278848,0.70215383003233,1.690916316001676
17,10000,1.0367979215805312,0.7016674400074407,2.6534742990043014
18,10000,1.0995327965302006,0.7045440050424077,1.6862328290008008
19,10000,1.1406372850587005,0.7036491410108283,2.73166151199257
20,10000,1.0291839826061948,0.7020995380007662,2.6143721750122495
21,10000,1.105438730354764,0.702847613953054,2.3854134699795395
1,12000,1.032941747713128,0.6981422160170041,2.720372619049158
2,12000,1.1582730262612084,0.7024829930160195,1.4124370320350863
3,12000,1.0254913403645975,0.6984134480007924,2.587267505005002
4,12000,1.0659891352212976,0.7007403540192172,2.8851524100173265
5,12000,1.086108912946233,0.6975994770182297,2.2203250320162624
6,12000,1.084414803729378,0.6974318299908191,1.9965205460321158
7,12000,1.0372168155328496,0.6979657409829088,2.793232345022261
8,12000,1.0285167034927736,0.6977884950465523,3.085033420007676
9,12000,1.0622447069475518,0.7001297780079767,2.149410156009253
10,12000,1.058664491235615,0.6964036119752564,2.276851883972995
11,12000,1.2256813334546452,0.6960246949456632,1.2115795009885915
12,12000,1.1043850516547609,0.6974472490255721,1.5352697640191764
13,12000,1.1564617200234115,0.6961301650153473,1.5994982090196572
14,12000,1.1442841828197525,0.6940235460060649,1.424006786022801
15,12000,1.1559084993848237,0.6959119620150886,1.4755639909999445
16,12000,1.0342896905718948,0.696111761033535,2.4944063770235516
17,12000,1.0357381328934239,0.6977695489767939,2.279930623015389
18,12000,1.0220539121562149,0.708757322980091,3.2204717290005647
19,12000,1.1232725635552678,0.6982168550021015,1.3014540119911544
20,12000,1.0702053282709816,0.6986586719867773,2.2629620149964467
21,12000,1.0540015975555173,0.7163100920151919,2.278614371025469
1,14000,1.1446429361466643,0.694845481950324,1.6913759029703215
2,14000,1.148861075580476,0.6974810220417567,1.1568881419952959
3,14000,1.129952896003068,0.6976167590473779,1.3971378640271723
4,14000,1.048528353231543,0.6949949749978259,2.71810933802044
5,14000,1.0246652826535083,0.6996130490442738,3.221673122025095
6,14000,1.1163873001151867,0.701190844993107,1.5709996510413475
7,14000,1.0329931873855367,0.7035270290216431,3.3221099210204557
8,14000,1.4206617186721353,0.7020761119783856,0.9284793880069628
