run,size,ratio,sampling_time_s,total_time_s
1,10000,982.7466025090447,1.417331200000035,2.592743100000007
2,10000,106.97021765552165,0.9107636000001094,1.9059764000000996
3,10000,11.892208559747973,0.9934823000000961,1.4526178000000982
4,10000,36.12840306547036,0.9493870999999672,1.6460744000000886
5,10000,7.299220673783161,0.9083497999999963,1.3056182999998782
6,10000,147.96129908795464,0.9433536999999887,1.1859953999999107
7,10000,180.7134778033572,0.9392903000000388,1.2177843000001758
8,10000,82.33512844739388,0.9026312000000871,1.5041536000001088
9,10000,5.594224631799093,0.9286371999999119,1.343064400000003
10,10000,145.44310467740195,0.9266930999999659,2.1645163999999113
11,10000,69.4993589930316,0.9159271999999419,1.7398967999999968
12,10000,52.46451989074213,0.9406112000001485,1.4430873000001156
13,10000,112.0063783518854,0.9355646000001343,2.1779520000000048
14,10000,1974.3206490589005,0.8815801000000647,1.4891287000000375
15,10000,2.4964486592228923,0.9524744999998802,1.418738699999949
16,10000,177.10458107472778,0.9031881999999314,1.9134751999999935
17,10000,12.14113466298748,0.9164433999999346,1.2345672999999806
18,10000,161.37773025759293,0.9194992000000184,1.7908990000000813
19,10000,9.724224009572998,0.9227593000000525,1.4758903000001737
20,10000,94.43902310313453,0.9094485000000532,1.204137400000036
21,10000,9.725012595063264,0.9087348000000475,1.6410253000001376
1,12000,181.20615647063073,0.9188113999998677,2.0644428999999036
2,12000,94.2565205589435,0.9028673000000254,1.3488720000000285
3,12000,52.977193877695505,0.9012720999999146,2.2284082999999555
4,12000,56.66539707566904,0.9192688999999064,2.131198999999924
5,12000,44.17489146111079,0.8721920000000409,2.4422510000001694
6,12000,95.5833555563887,0.8757763000000978,1.8605715000001055
7,12000,134.050420439346,0.8977242999999362,1.5605295999998816
8,12000,200.78538909933198,0.9044157000000723,2.090787099999943
9,12000,39.03946169245589,0.8814065999999912,1.4493444999998246
10,12000,120.46064259291697,0.9115716999999677,2.1719137000000046
11,12000,218.7579578971823,0.878923800000166,1.8881173000002036
12,12000,11.024018736154577,0.9083144999999604,1.1031659000000218
13,12000,207.73863171963532,0.9567839999999705,2.0237342000000353
14,12000,54.98900759143565,0.8991469000000052,2.328250799999978
15,12000,94.46795074209285,0.9592230000000654,1.451953900000035
16,12000,77.93884699860004,0.9400020999999015,1.7730168000000504
17,12000,92.13034630108787,0.8767233999999462,2.399778399999832
18,12000,140.6516762793944,0.9200419999999667,1.4786841000000095
19,12000,100.49124751214976,0.9264893999998094,1.6998414999998204
20,12000,143.11561569062835,0.8891708000001017,1.2603025000000798
21,12000,282.7488670991719,0.9190556000000925,2.696439100000134
