run,size,ratio,sampling_time_s,total_time_s
1,500,2.995578976644859,2.277522600001248,2.5195625999986078
2,500,10.208969860074161,2.272662000003038,2.615147900003649
3,500,2.442342215496353,2.264372199999343,2.4442813000059687
4,500,2.6275200000623684,2.2742354000001797,2.4644727999984752
5,500,4.540773383456153,2.2624639999994542,2.539232399998582
6,500,1.8854089656154012,2.2651799000013852,2.459047099997406
7,500,1.7075379035896259,2.258995000003779,2.390339400000812
8,500,3.2698640369287233,2.265742000003229,2.5133273000028566
9,500,2.0552941017624655,2.298403699998744,2.515044100000523
10,500,2.397904690611049,2.260436700002174,2.4942534000001615
11,500,2.9251934828719905,2.2716632000010577,2.5228275999979815
12,500,5.033983286394395,2.281301600000006,2.729866800000309
13,500,2.1055211901167894,2.2839036000004853,2.4140697000038926
14,500,2.4604350281704788,2.2787948999975924,2.454940199997509
15,500,1.8752084627355148,2.2615230000010342,2.4404085999995004
16,500,2.5614181757524004,2.260591899997962,2.5545842999999877
17,500,4.300908853876103,2.284483600000385,2.759297999997216
18,500,2.9392016756035906,2.2770770999995875,2.5941964000012376
19,500,3.2815370412779825,2.2761267999958363,2.4830816999965464
20,500,8.970797334942224,2.2663071999995736,2.8824232000042684
21,500,2.3985239143994126,2.2741639999949257,2.472525699995458
22,500,3.694103114996281,2.275141400001303,2.6430621999970754
23,500,2.807888205629522,2.2763221000059275,2.613406100004795
24,500,1.6735574121702763,2.2732506999964244,2.394781900002272
25,500,3.3364150346961696,2.2683710000055726,2.5092045000055805
26,500,5.391067507723357,2.2612071000039577,2.5581394000037108
27,500,5.933733013272064,2.262068199997884,2.8160943999973824
28,500,2.933337890427519,2.2758809000006295,2.7077496999991126
29,500,2.116483608346432,2.2769146999999066,2.4730611000049976
30,500,2.436981787609195,2.2779215999980806,2.4792071999982
31,500,2.80630512993167,2.2671979000006104,2.5201790999999503
32,500,3.8852966796617365,2.260674500001187,2.5869808999996167
33,500,2.748345351043918,2.2691845999943325,2.503776599995035
34,500,2.9007914133153916,2.275562799994077,2.521742199998698
35,500,3.9290519790568785,2.278284200001508,2.658348900004057
36,500,6.1873121418813835,2.263670500004082,2.622799800003122
